HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,time,time_of_day
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9623116698060157,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.8,2026-04-17 15:57:17.979728896+09:00
,,0.010997224001605367,0.008249694976184817,0.0030518680035069275,0.02229878698129711,0.9639973068736052,0.4931758848958547,0.3699616029833447,-4.797579051902709,156.9,2026-04-17 15:57:18.079728896+09:00
,,0.006340252040575571,0.00936230360803111,0.003633316692493839,0.01933587234110052,0.9656041381425916,0.32790100848456,0.48419349501654013,-4.671063906804084,157.0,2026-04-17 15:57:18.179728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9729080500523515,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.1,2026-04-17 15:57:18.279728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9802119619621114,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.2,2026-04-17 15:57:18.379728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9809659711253949,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.3,2026-04-17 15:57:18.479728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.979941877074024,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.4,2026-04-17 15:57:18.579728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9789177830226529,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.5,2026-04-17 15:57:18.679728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9778936889712819,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.6,2026-04-17 15:57:18.779728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.976869594919911,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.7,2026-04-17 15:57:18.879728896+09:00
,,0.01005225574386646,0.008447643281276222,0.003145965287468257,0.021645864312610938,0.9758455008685399,0.46439613584799144,0.3902659260575057,-4.773867778137461,157.8,2026-04-17 15:57:18.979728896+09:00
,,0.009581223572258673,0.008518141212375777,0.0028576535841406403,0.020957018368775088,0.9740975647046519,0.45718448128738665,0.40645768698983353,-4.765557129504446,157.9,2026-04-17 15:57:19.079728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9714950897940894,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.0,2026-04-17 15:57:19.179728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.968892614883527,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.1,2026-04-17 15:57:19.279728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9662901399729643,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.2,2026-04-17 15:57:19.379728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9640213254607998,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.3,2026-04-17 15:57:19.479728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9620861713470329,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.4,2026-04-17 15:57:19.579728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9604846776316639,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.5,2026-04-17 15:57:19.679728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9592168443146926,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.6,2026-04-17 15:57:19.779728896+09:00
,,0.009004285365965384,0.008592747205989478,0.003274082755592135,0.020871115327547,0.9582826713961192,0.4314232960076152,0.41170522375717195,-4.756836779681543,158.7,2026-04-17 15:57:19.879728896+09:00
,,0.006086021559047544,0.011998916258796365,0.00435318615936945,0.02243812397721336,0.9516746100450709,0.2712357577321569,0.5347557697328731,-4.422938945039459,158.8,2026-04-17 15:57:19.979728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9501395117064135,0.40032630196404934,0.4287289492135105,-4.766410849929339,158.9,2026-04-17 15:57:20.079728896+09:00
,,0.007947039737762807,0.008510872204532371,0.0033934935206326082,0.019851405462927785,0.9489380737661537,0.40032630196404934,0.4287289492135105,-4.766410849929339,159.0,2026-04-17 15:57:20.179728896+09:00
