UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408899470829230,0.745,,,,2026-04-17 06:54:59.470829 UTC,2026-04-17 06:54:59.470829,18.291100246
1776408899478521089,-0.952,,,,2026-04-17 06:54:59.478521 UTC,2026-04-17 06:54:59.478521,18.298792105
1776408899486212948,-1.739,,,,2026-04-17 06:54:59.486212 UTC,2026-04-17 06:54:59.486212,18.306483964
1776408899493904807,-1.047,,,,2026-04-17 06:54:59.493904 UTC,2026-04-17 06:54:59.493904,18.314175823
1776408899501596666,-0.417,,,,2026-04-17 06:54:59.501596 UTC,2026-04-17 06:54:59.501596,18.321867682
1776408899509288525,-0.208,,,,2026-04-17 06:54:59.509288 UTC,2026-04-17 06:54:59.509288,18.329559541
1776408899516980384,0.12,,,,2026-04-17 06:54:59.516980 UTC,2026-04-17 06:54:59.516980,18.3372514
1776408899524672243,0.272,,,,2026-04-17 06:54:59.524672 UTC,2026-04-17 06:54:59.524672,18.344943259
1776408899532364102,0.186,,,,2026-04-17 06:54:59.532364 UTC,2026-04-17 06:54:59.532364,18.352635118
1776408899540055961,0.218,,,,2026-04-17 06:54:59.540055 UTC,2026-04-17 06:54:59.540055,18.360326977
1776408899547747820,0.291,,,,2026-04-17 06:54:59.547747 UTC,2026-04-17 06:54:59.547747,18.368018836
1776408899555439679,0.269,,,,2026-04-17 06:54:59.555439 UTC,2026-04-17 06:54:59.555439,18.375710695
1776408899563131538,0.267,,,,2026-04-17 06:54:59.563131 UTC,2026-04-17 06:54:59.563131,18.383402554
1776408899570823397,0.294,,,,2026-04-17 06:54:59.570823 UTC,2026-04-17 06:54:59.570823,18.391094413
1776408899578515256,0.291,,,,2026-04-17 06:54:59.578515 UTC,2026-04-17 06:54:59.578515,18.398786272
1776408899586207115,0.291,,,,2026-04-17 06:54:59.586207 UTC,2026-04-17 06:54:59.586207,18.406478131
1776408899593898974,0.311,,,,2026-04-17 06:54:59.593898 UTC,2026-04-17 06:54:59.593898,18.41416999
1776408899601590833,0.314,,,,2026-04-17 06:54:59.601590 UTC,2026-04-17 06:54:59.601590,18.421861849
1776408899609282692,0.314,,,,2026-04-17 06:54:59.609282 UTC,2026-04-17 06:54:59.609282,18.429553708
1776408899616974551,0.333,,,,2026-04-17 06:54:59.616974 UTC,2026-04-17 06:54:59.616974,18.437245567
1776408899624666410,0.348,,,,2026-04-17 06:54:59.624666 UTC,2026-04-17 06:54:59.624666,18.444937426
1776408899632358269,0.35,,,,2026-04-17 06:54:59.632358 UTC,2026-04-17 06:54:59.632358,18.452629285
1776408899640050128,0.36,,,,2026-04-17 06:54:59.640050 UTC,2026-04-17 06:54:59.640050,18.460321144
1776408899647741987,0.377,,,,2026-04-17 06:54:59.647741 UTC,2026-04-17 06:54:59.647741,18.468013003
1776408899655433846,0.387,,,,2026-04-17 06:54:59.655433 UTC,2026-04-17 06:54:59.655433,18.475704862
1776408899663125705,0.395,,,,2026-04-17 06:54:59.663125 UTC,2026-04-17 06:54:59.663125,18.483396721
1776408899670817564,0.399,,,,2026-04-17 06:54:59.670817 UTC,2026-04-17 06:54:59.670817,18.49108858
1776408899678509423,0.399,,,,2026-04-17 06:54:59.678509 UTC,2026-04-17 06:54:59.678509,18.498780439
1776408899686201282,0.392,,,,2026-04-17 06:54:59.686201 UTC,2026-04-17 06:54:59.686201,18.506472298
1776408899693893141,0.377,,,,2026-04-17 06:54:59.693893 UTC,2026-04-17 06:54:59.693893,18.514164157
1776408899701585000,0.343,,,,2026-04-17 06:54:59.701585 UTC,2026-04-17 06:54:59.701585,18.521856016
1776408899709276920,0.301,76.0,,,2026-04-17 06:54:59.709276 UTC,2026-04-17 06:54:59.709276,18.529547936
1776408899716968779,0.264,,,,2026-04-17 06:54:59.716968 UTC,2026-04-17 06:54:59.716968,18.537239795
1776408899724660638,0.22,,,,2026-04-17 06:54:59.724660 UTC,2026-04-17 06:54:59.724660,18.544931654
1776408899732352497,0.176,,,,2026-04-17 06:54:59.732352 UTC,2026-04-17 06:54:59.732352,18.552623513
1776408899740044356,0.142,,,,2026-04-17 06:54:59.740044 UTC,2026-04-17 06:54:59.740044,18.560315372
1776408899747736215,0.107,,,,2026-04-17 06:54:59.747736 UTC,2026-04-17 06:54:59.747736,18.568007231
1776408899755428074,0.068,,,,2026-04-17 06:54:59.755428 UTC,2026-04-17 06:54:59.755428,18.57569909
1776408899763119933,0.034,,,,2026-04-17 06:54:59.763119 UTC,2026-04-17 06:54:59.763119,18.583390949
1776408899770811792,0.012,,,,2026-04-17 06:54:59.770811 UTC,2026-04-17 06:54:59.770811,18.591082808
1776408899778503651,-0.004,,,,2026-04-17 06:54:59.778503 UTC,2026-04-17 06:54:59.778503,18.598774667
1776408899786195510,-0.014,,,,2026-04-17 06:54:59.786195 UTC,2026-04-17 06:54:59.786195,18.606466526
1776408899793887369,-0.017,,,,2026-04-17 06:54:59.793887 UTC,2026-04-17 06:54:59.793887,18.614158385
1776408899801579228,-0.024,,,,2026-04-17 06:54:59.801579 UTC,2026-04-17 06:54:59.801579,18.621850244
1776408899809271087,-0.029,,,,2026-04-17 06:54:59.809271 UTC,2026-04-17 06:54:59.809271,18.629542103
1776408899816962946,-0.029,,,,2026-04-17 06:54:59.816962 UTC,2026-04-17 06:54:59.816962,18.637233962
1776408899824654805,-0.024,,,,2026-04-17 06:54:59.824654 UTC,2026-04-17 06:54:59.824654,18.644925821
1776408899832346664,-0.019,,,,2026-04-17 06:54:59.832346 UTC,2026-04-17 06:54:59.832346,18.65261768
1776408899840038523,-0.009,,,,2026-04-17 06:54:59.840038 UTC,2026-04-17 06:54:59.840038,18.660309539
1776408899847730382,0.0,,,,2026-04-17 06:54:59.847730 UTC,2026-04-17 06:54:59.847730,18.668001398
1776408899855422241,0.007,,,,2026-04-17 06:54:59.855422 UTC,2026-04-17 06:54:59.855422,18.675693257
1776408899863114100,0.017,,,,2026-04-17 06:54:59.863114 UTC,2026-04-17 06:54:59.863114,18.683385116
1776408899870805959,0.022,,,,2026-04-17 06:54:59.870805 UTC,2026-04-17 06:54:59.870805,18.691076975
1776408899878497818,0.024,,,,2026-04-17 06:54:59.878497 UTC,2026-04-17 06:54:59.878497,18.698768834
1776408899886189677,0.029,,,,2026-04-17 06:54:59.886189 UTC,2026-04-17 06:54:59.886189,18.706460693
1776408899893881536,0.024,,,,2026-04-17 06:54:59.893881 UTC,2026-04-17 06:54:59.893881,18.714152552
1776408899901573395,0.009,,,,2026-04-17 06:54:59.901573 UTC,2026-04-17 06:54:59.901573,18.721844411
1776408899909265254,0.009,,,,2026-04-17 06:54:59.909265 UTC,2026-04-17 06:54:59.909265,18.72953627
1776408899916957113,0.009,,,,2026-04-17 06:54:59.916957 UTC,2026-04-17 06:54:59.916957,18.737228129
1776408899924648972,0.004,,,,2026-04-17 06:54:59.924648 UTC,2026-04-17 06:54:59.924648,18.744919988
1776408899932340831,0.012,,,,2026-04-17 06:54:59.932340 UTC,2026-04-17 06:54:59.932340,18.752611847
1776408899940032690,0.022,,,,2026-04-17 06:54:59.940032 UTC,2026-04-17 06:54:59.940032,18.760303706
1776408899947724549,0.017,,,,2026-04-17 06:54:59.947724 UTC,2026-04-17 06:54:59.947724,18.767995565
1776408899955416408,0.009,,,,2026-04-17 06:54:59.955416 UTC,2026-04-17 06:54:59.955416,18.775687424
1776408899963108267,0.012,,,,2026-04-17 06:54:59.963108 UTC,2026-04-17 06:54:59.963108,18.783379283
1776408899970800126,0.012,,,,2026-04-17 06:54:59.970800 UTC,2026-04-17 06:54:59.970800,18.791071142
1776408899978491985,0.009,,806.0,,2026-04-17 06:54:59.978491 UTC,2026-04-17 06:54:59.978491,18.798763001
1776408899986183844,0.012,,,,2026-04-17 06:54:59.986183 UTC,2026-04-17 06:54:59.986183,18.80645486
1776408899993875703,0.019,,,,2026-04-17 06:54:59.993875 UTC,2026-04-17 06:54:59.993875,18.814146719
1776408900001567562,0.022,,,,2026-04-17 06:55:00.001567 UTC,2026-04-17 06:55:00.001567,18.821838578
1776408900009259421,0.017,,,,2026-04-17 06:55:00.009259 UTC,2026-04-17 06:55:00.009259,18.829530437
1776408900016951280,0.022,,,,2026-04-17 06:55:00.016951 UTC,2026-04-17 06:55:00.016951,18.837222296
1776408900024643139,0.036,,,,2026-04-17 06:55:00.024643 UTC,2026-04-17 06:55:00.024643,18.844914155
1776408900032334998,0.039,,,,2026-04-17 06:55:00.032334 UTC,2026-04-17 06:55:00.032334,18.852606014
1776408900040026857,0.034,,,,2026-04-17 06:55:00.040026 UTC,2026-04-17 06:55:00.040026,18.860297873
1776408900047718716,0.041,,,,2026-04-17 06:55:00.047718 UTC,2026-04-17 06:55:00.047718,18.867989732
1776408900055410575,0.044,,,,2026-04-17 06:55:00.055410 UTC,2026-04-17 06:55:00.055410,18.875681591
1776408900063102434,0.039,,,,2026-04-17 06:55:00.063102 UTC,2026-04-17 06:55:00.063102,18.88337345
1776408900070794293,0.041,,,,2026-04-17 06:55:00.070794 UTC,2026-04-17 06:55:00.070794,18.891065309
1776408900078486152,0.049,,,,2026-04-17 06:55:00.078486 UTC,2026-04-17 06:55:00.078486,18.898757168
1776408900086178011,0.049,,,,2026-04-17 06:55:00.086178 UTC,2026-04-17 06:55:00.086178,18.906449027
1776408900093869870,0.056,,,,2026-04-17 06:55:00.093869 UTC,2026-04-17 06:55:00.093869,18.914140886
1776408900101561729,0.068,,,,2026-04-17 06:55:00.101561 UTC,2026-04-17 06:55:00.101561,18.921832745
1776408900109253588,0.066,,,,2026-04-17 06:55:00.109253 UTC,2026-04-17 06:55:00.109253,18.929524604
1776408900116945447,0.053,,,,2026-04-17 06:55:00.116945 UTC,2026-04-17 06:55:00.116945,18.937216463
1776408900124637306,0.056,,,,2026-04-17 06:55:00.124637 UTC,2026-04-17 06:55:00.124637,18.944908322
1776408900132329165,0.073,,,,2026-04-17 06:55:00.132329 UTC,2026-04-17 06:55:00.132329,18.952600181
1776408900140021024,0.09,,,,2026-04-17 06:55:00.140021 UTC,2026-04-17 06:55:00.140021,18.96029204
1776408900147712883,0.093,,,,2026-04-17 06:55:00.147712 UTC,2026-04-17 06:55:00.147712,18.967983899
1776408900155404742,0.083,,,,2026-04-17 06:55:00.155404 UTC,2026-04-17 06:55:00.155404,18.975675758
1776408900163096601,0.083,,,,2026-04-17 06:55:00.163096 UTC,2026-04-17 06:55:00.163096,18.983367617
1776408900170788460,0.09,,,,2026-04-17 06:55:00.170788 UTC,2026-04-17 06:55:00.170788,18.991059476
1776408900178480319,0.103,,,,2026-04-17 06:55:00.178480 UTC,2026-04-17 06:55:00.178480,18.998751335
1776408900186172178,0.11,,,,2026-04-17 06:55:00.186172 UTC,2026-04-17 06:55:00.186172,19.006443194
1776408900193864037,0.127,,,,2026-04-17 06:55:00.193864 UTC,2026-04-17 06:55:00.193864,19.014135053
1776408900201555896,0.13,,,,2026-04-17 06:55:00.201555 UTC,2026-04-17 06:55:00.201555,19.021826912
1776408900209247755,0.12,,,,2026-04-17 06:55:00.209247 UTC,2026-04-17 06:55:00.209247,19.029518771
1776408900216939614,0.112,,,,2026-04-17 06:55:00.216939 UTC,2026-04-17 06:55:00.216939,19.03721063
1776408900224631473,0.105,,,,2026-04-17 06:55:00.224631 UTC,2026-04-17 06:55:00.224631,19.044902489
1776408900232323332,0.09,,,,2026-04-17 06:55:00.232323 UTC,2026-04-17 06:55:00.232323,19.052594348
1776408900240015191,0.073,,,,2026-04-17 06:55:00.240015 UTC,2026-04-17 06:55:00.240015,19.060286207
1776408900247707050,0.071,,,,2026-04-17 06:55:00.247707 UTC,2026-04-17 06:55:00.247707,19.067978066
1776408900255398909,0.078,,,,2026-04-17 06:55:00.255398 UTC,2026-04-17 06:55:00.255398,19.075669925
1776408900263090768,0.08,,,,2026-04-17 06:55:00.263090 UTC,2026-04-17 06:55:00.263090,19.083361784
1776408900270782688,0.08,,,,2026-04-17 06:55:00.270782 UTC,2026-04-17 06:55:00.270782,19.091053704
1776408900278474478,0.08,,,,2026-04-17 06:55:00.278474 UTC,2026-04-17 06:55:00.278474,19.098745494
1776408900286166268,0.083,,,,2026-04-17 06:55:00.286166 UTC,2026-04-17 06:55:00.286166,19.106437284
1776408900293858058,0.166,,,,2026-04-17 06:55:00.293858 UTC,2026-04-17 06:55:00.293858,19.114129074
1776408900301549848,0.532,,,,2026-04-17 06:55:00.301549 UTC,2026-04-17 06:55:00.301549,19.121820864
1776408900309241638,1.167,,,,2026-04-17 06:55:00.309241 UTC,2026-04-17 06:55:00.309241,19.129512654
1776408900316933428,1.239,,,,2026-04-17 06:55:00.316933 UTC,2026-04-17 06:55:00.316933,19.137204444
1776408900324625218,-0.046,,,,2026-04-17 06:55:00.324625 UTC,2026-04-17 06:55:00.324625,19.144896234
1776408900332317008,-1.486,,,,2026-04-17 06:55:00.332317 UTC,2026-04-17 06:55:00.332317,19.152588024
1776408900340008798,-1.42,,,,2026-04-17 06:55:00.340008 UTC,2026-04-17 06:55:00.340008,19.160279814
1776408900347700588,-0.618,,,,2026-04-17 06:55:00.347700 UTC,2026-04-17 06:55:00.347700,19.167971604
1776408900355392378,-0.289,,,,2026-04-17 06:55:00.355392 UTC,2026-04-17 06:55:00.355392,19.175663394
1776408900363084168,-0.041,,,,2026-04-17 06:55:00.363084 UTC,2026-04-17 06:55:00.363084,19.183355184
1776408900370775958,0.26,,,,2026-04-17 06:55:00.370775 UTC,2026-04-17 06:55:00.370775,19.191046974
1776408900378467748,0.25,,,,2026-04-17 06:55:00.378467 UTC,2026-04-17 06:55:00.378467,19.198738764
1776408900386159538,0.191,,,,2026-04-17 06:55:00.386159 UTC,2026-04-17 06:55:00.386159,19.206430554
1776408900393851328,0.274,,,,2026-04-17 06:55:00.393851 UTC,2026-04-17 06:55:00.393851,19.214122344
1776408900401543118,0.284,,,,2026-04-17 06:55:00.401543 UTC,2026-04-17 06:55:00.401543,19.221814134
1776408900409234908,0.233,,,,2026-04-17 06:55:00.409234 UTC,2026-04-17 06:55:00.409234,19.229505924
1776408900416926698,0.26,,,,2026-04-17 06:55:00.416926 UTC,2026-04-17 06:55:00.416926,19.237197714
1776408900424618488,0.291,,,,2026-04-17 06:55:00.424618 UTC,2026-04-17 06:55:00.424618,19.244889504
1776408900432310278,0.287,,,,2026-04-17 06:55:00.432310 UTC,2026-04-17 06:55:00.432310,19.252581294
1776408900440002068,0.289,,,,2026-04-17 06:55:00.440002 UTC,2026-04-17 06:55:00.440002,19.260273084
1776408900447693858,0.301,,,,2026-04-17 06:55:00.447693 UTC,2026-04-17 06:55:00.447693,19.267964874
1776408900455385648,0.304,,,,2026-04-17 06:55:00.455385 UTC,2026-04-17 06:55:00.455385,19.275656664
1776408900463077438,0.304,,,,2026-04-17 06:55:00.463077 UTC,2026-04-17 06:55:00.463077,19.283348454
1776408900470769228,0.314,,,,2026-04-17 06:55:00.470769 UTC,2026-04-17 06:55:00.470769,19.291040244
1776408900478461018,0.323,,,,2026-04-17 06:55:00.478461 UTC,2026-04-17 06:55:00.478461,19.298732034
1776408900486152808,0.338,,,,2026-04-17 06:55:00.486152 UTC,2026-04-17 06:55:00.486152,19.306423824
1776408900493844598,0.35,,,,2026-04-17 06:55:00.493844 UTC,2026-04-17 06:55:00.493844,19.314115614
1776408900501536388,0.355,,,,2026-04-17 06:55:00.501536 UTC,2026-04-17 06:55:00.501536,19.321807404
1776408900509228178,0.355,,,,2026-04-17 06:55:00.509228 UTC,2026-04-17 06:55:00.509228,19.329499194
1776408900516919968,0.363,,,,2026-04-17 06:55:00.516919 UTC,2026-04-17 06:55:00.516919,19.337190984
1776408900524611758,0.365,,,,2026-04-17 06:55:00.524611 UTC,2026-04-17 06:55:00.524611,19.344882774
1776408900532303548,0.36,,,,2026-04-17 06:55:00.532303 UTC,2026-04-17 06:55:00.532303,19.352574564
1776408900539995338,0.348,,,,2026-04-17 06:55:00.539995 UTC,2026-04-17 06:55:00.539995,19.360266354
1776408900547687128,0.326,,,,2026-04-17 06:55:00.547687 UTC,2026-04-17 06:55:00.547687,19.367958144
1776408900555378918,0.299,,,,2026-04-17 06:55:00.555378 UTC,2026-04-17 06:55:00.555378,19.375649934
1776408900563070708,0.267,,,,2026-04-17 06:55:00.563070 UTC,2026-04-17 06:55:00.563070,19.383341724
1776408900570762498,0.228,,,,2026-04-17 06:55:00.570762 UTC,2026-04-17 06:55:00.570762,19.391033514
1776408900578454288,0.186,,,,2026-04-17 06:55:00.578454 UTC,2026-04-17 06:55:00.578454,19.398725304
1776408900586146078,0.147,,,,2026-04-17 06:55:00.586146 UTC,2026-04-17 06:55:00.586146,19.406417094
1776408900593837868,0.107,,,,2026-04-17 06:55:00.593837 UTC,2026-04-17 06:55:00.593837,19.414108884
1776408900601529658,0.068,,,,2026-04-17 06:55:00.601529 UTC,2026-04-17 06:55:00.601529,19.421800674
1776408900609221448,0.044,,,,2026-04-17 06:55:00.609221 UTC,2026-04-17 06:55:00.609221,19.429492464
1776408900616913238,0.026,,,,2026-04-17 06:55:00.616913 UTC,2026-04-17 06:55:00.616913,19.437184254
1776408900624605028,0.009,,,,2026-04-17 06:55:00.624605 UTC,2026-04-17 06:55:00.624605,19.444876044
1776408900632296818,-0.002,,,,2026-04-17 06:55:00.632296 UTC,2026-04-17 06:55:00.632296,19.452567834
1776408900639988608,-0.007,,,,2026-04-17 06:55:00.639988 UTC,2026-04-17 06:55:00.639988,19.460259624
1776408900647680398,-0.009,,,,2026-04-17 06:55:00.647680 UTC,2026-04-17 06:55:00.647680,19.467951414
1776408900655372188,-0.014,,,,2026-04-17 06:55:00.655372 UTC,2026-04-17 06:55:00.655372,19.475643204
1776408900663063978,-0.012,,,,2026-04-17 06:55:00.663063 UTC,2026-04-17 06:55:00.663063,19.483334994
1776408900670755768,0.004,,,,2026-04-17 06:55:00.670755 UTC,2026-04-17 06:55:00.670755,19.491026784
1776408900678447558,0.014,,,,2026-04-17 06:55:00.678447 UTC,2026-04-17 06:55:00.678447,19.498718574
1776408900686139348,0.014,,,,2026-04-17 06:55:00.686139 UTC,2026-04-17 06:55:00.686139,19.506410364
1776408900693831138,0.024,,,,2026-04-17 06:55:00.693831 UTC,2026-04-17 06:55:00.693831,19.514102154
1776408900701522928,0.029,,,,2026-04-17 06:55:00.701522 UTC,2026-04-17 06:55:00.701522,19.521793944
1776408900709214718,0.024,,,,2026-04-17 06:55:00.709214 UTC,2026-04-17 06:55:00.709214,19.529485734
1776408900716906508,0.026,,,,2026-04-17 06:55:00.716906 UTC,2026-04-17 06:55:00.716906,19.537177524
1776408900724598298,0.039,,,,2026-04-17 06:55:00.724598 UTC,2026-04-17 06:55:00.724598,19.544869314
1776408900732290088,0.044,,,,2026-04-17 06:55:00.732290 UTC,2026-04-17 06:55:00.732290,19.552561104
1776408900739981878,0.039,,,,2026-04-17 06:55:00.739981 UTC,2026-04-17 06:55:00.739981,19.560252894
1776408900747673668,0.044,,,,2026-04-17 06:55:00.747673 UTC,2026-04-17 06:55:00.747673,19.567944684
1776408900755365458,0.051,,,,2026-04-17 06:55:00.755365 UTC,2026-04-17 06:55:00.755365,19.575636474
1776408900763057248,0.051,,,,2026-04-17 06:55:00.763057 UTC,2026-04-17 06:55:00.763057,19.583328264
1776408900770749038,0.051,,,,2026-04-17 06:55:00.770749 UTC,2026-04-17 06:55:00.770749,19.591020054
1776408900778440828,0.053,,,,2026-04-17 06:55:00.778440 UTC,2026-04-17 06:55:00.778440,19.598711844
1776408900786132618,0.041,,,,2026-04-17 06:55:00.786132 UTC,2026-04-17 06:55:00.786132,19.606403634
1776408900793824408,0.029,,,,2026-04-17 06:55:00.793824 UTC,2026-04-17 06:55:00.793824,19.614095424
1776408900801516198,0.034,,,,2026-04-17 06:55:00.801516 UTC,2026-04-17 06:55:00.801516,19.621787214
1776408900809207988,0.039,,,,2026-04-17 06:55:00.809207 UTC,2026-04-17 06:55:00.809207,19.629479004
1776408900816899778,0.036,,,,2026-04-17 06:55:00.816899 UTC,2026-04-17 06:55:00.816899,19.637170794
1776408900824591568,0.036,,,,2026-04-17 06:55:00.824591 UTC,2026-04-17 06:55:00.824591,19.644862584
1776408900832283372,0.041,76.0,,,2026-04-17 06:55:00.832283 UTC,2026-04-17 06:55:00.832283,19.652554388
1776408900839975162,0.039,,,,2026-04-17 06:55:00.839975 UTC,2026-04-17 06:55:00.839975,19.660246178
1776408900847666952,0.034,,,,2026-04-17 06:55:00.847666 UTC,2026-04-17 06:55:00.847666,19.667937968
1776408900855358742,0.034,,,,2026-04-17 06:55:00.855358 UTC,2026-04-17 06:55:00.855358,19.675629758
1776408900863050532,0.031,,879.0,,2026-04-17 06:55:00.863050 UTC,2026-04-17 06:55:00.863050,19.683321548
1776408900870742322,0.029,,,,2026-04-17 06:55:00.870742 UTC,2026-04-17 06:55:00.870742,19.691013338
1776408900878434112,0.039,,,,2026-04-17 06:55:00.878434 UTC,2026-04-17 06:55:00.878434,19.698705128
1776408900886125902,0.053,,,,2026-04-17 06:55:00.886125 UTC,2026-04-17 06:55:00.886125,19.706396918
1776408900893817692,0.061,,,,2026-04-17 06:55:00.893817 UTC,2026-04-17 06:55:00.893817,19.714088708
1776408900901509482,0.046,,,,2026-04-17 06:55:00.901509 UTC,2026-04-17 06:55:00.901509,19.721780498
1776408900909201272,0.029,,,,2026-04-17 06:55:00.909201 UTC,2026-04-17 06:55:00.909201,19.729472288
1776408900916893062,0.031,,,,2026-04-17 06:55:00.916893 UTC,2026-04-17 06:55:00.916893,19.737164078
1776408900924584852,0.031,,,,2026-04-17 06:55:00.924584 UTC,2026-04-17 06:55:00.924584,19.744855868
1776408900932276642,0.029,,,,2026-04-17 06:55:00.932276 UTC,2026-04-17 06:55:00.932276,19.752547658
1776408900939968432,0.039,,,,2026-04-17 06:55:00.939968 UTC,2026-04-17 06:55:00.939968,19.760239448
1776408900947660222,0.022,,,,2026-04-17 06:55:00.947660 UTC,2026-04-17 06:55:00.947660,19.767931238
1776408900955352012,-0.007,,,,2026-04-17 06:55:00.955352 UTC,2026-04-17 06:55:00.955352,19.775623028
1776408900963043802,0.031,,,,2026-04-17 06:55:00.963043 UTC,2026-04-17 06:55:00.963043,19.783314818
1776408900970735592,0.076,,,,2026-04-17 06:55:00.970735 UTC,2026-04-17 06:55:00.970735,19.791006608
1776408900978427382,0.046,,,,2026-04-17 06:55:00.978427 UTC,2026-04-17 06:55:00.978427,19.798698398
1776408900986119172,0.014,,,,2026-04-17 06:55:00.986119 UTC,2026-04-17 06:55:00.986119,19.806390188
1776408900993810962,0.039,,,,2026-04-17 06:55:00.993810 UTC,2026-04-17 06:55:00.993810,19.814081978
1776408901001502752,0.066,,,,2026-04-17 06:55:01.001502 UTC,2026-04-17 06:55:01.001502,19.821773768
1776408901009194542,0.061,,,,2026-04-17 06:55:01.009194 UTC,2026-04-17 06:55:01.009194,19.829465558
1776408901016886332,0.051,,,,2026-04-17 06:55:01.016886 UTC,2026-04-17 06:55:01.016886,19.837157348
1776408901024578122,0.066,,,,2026-04-17 06:55:01.024578 UTC,2026-04-17 06:55:01.024578,19.844849138
1776408901032269912,0.103,,,,2026-04-17 06:55:01.032269 UTC,2026-04-17 06:55:01.032269,19.852540928
1776408901039961702,0.115,,,,2026-04-17 06:55:01.039961 UTC,2026-04-17 06:55:01.039961,19.860232718
1776408901047653492,0.095,,,,2026-04-17 06:55:01.047653 UTC,2026-04-17 06:55:01.047653,19.867924508
