UNIX Timestamp,ECG,HR,RR,Marker,datetime_utc,datetime_local,elapsed_seconds
1776408606963716938,0.014,,,,2026-04-17 06:50:06.963716 UTC,2026-04-17 06:50:06.963716,74.479634672
1776408606971408728,0.019,,,,2026-04-17 06:50:06.971408 UTC,2026-04-17 06:50:06.971408,74.487326462
1776408606979100518,0.093,,,,2026-04-17 06:50:06.979100 UTC,2026-04-17 06:50:06.979100,74.495018252
1776408606986792308,0.424,,,,2026-04-17 06:50:06.986792 UTC,2026-04-17 06:50:06.986792,74.502710042
1776408606994484098,1.106,,,,2026-04-17 06:50:06.994484 UTC,2026-04-17 06:50:06.994484,74.510401832
1776408607002175888,1.413,,,,2026-04-17 06:50:07.002175 UTC,2026-04-17 06:50:07.002175,74.518093622
1776408607009867678,0.262,,,,2026-04-17 06:50:07.009867 UTC,2026-04-17 06:50:07.009867,74.525785412
1776408607017559468,-1.479,,,,2026-04-17 06:50:07.017559 UTC,2026-04-17 06:50:07.017559,74.533477202
1776408607025251258,-1.717,,,,2026-04-17 06:50:07.025251 UTC,2026-04-17 06:50:07.025251,74.541168992
1776408607032943048,-0.8260000000000001,,,,2026-04-17 06:50:07.032943 UTC,2026-04-17 06:50:07.032943,74.548860782
1776408607040634838,-0.412,,,,2026-04-17 06:50:07.040634 UTC,2026-04-17 06:50:07.040634,74.556552572
1776408607048326628,-0.233,,,,2026-04-17 06:50:07.048326 UTC,2026-04-17 06:50:07.048326,74.564244362
1776408607056018418,0.142,,,,2026-04-17 06:50:07.056018 UTC,2026-04-17 06:50:07.056018,74.571936152
1776408607063710208,0.255,,,,2026-04-17 06:50:07.063710 UTC,2026-04-17 06:50:07.063710,74.579627942
1776408607071401998,0.169,,,,2026-04-17 06:50:07.071401 UTC,2026-04-17 06:50:07.071401,74.587319732
1776408607079093788,0.211,,,,2026-04-17 06:50:07.079093 UTC,2026-04-17 06:50:07.079093,74.595011522
1776408607086785578,0.264,,,,2026-04-17 06:50:07.086785 UTC,2026-04-17 06:50:07.086785,74.602703312
1776408607094477368,0.235,,,,2026-04-17 06:50:07.094477 UTC,2026-04-17 06:50:07.094477,74.610395102
1776408607102169158,0.235,,,,2026-04-17 06:50:07.102169 UTC,2026-04-17 06:50:07.102169,74.618086892
1776408607109860948,0.26,,,,2026-04-17 06:50:07.109860 UTC,2026-04-17 06:50:07.109860,74.625778682
1776408607117552738,0.257,,,,2026-04-17 06:50:07.117552 UTC,2026-04-17 06:50:07.117552,74.633470472
1776408607125244528,0.257,,,,2026-04-17 06:50:07.125244 UTC,2026-04-17 06:50:07.125244,74.641162262
1776408607132936318,0.269,,,,2026-04-17 06:50:07.132936 UTC,2026-04-17 06:50:07.132936,74.648854052
1776408607140628108,0.272,,,,2026-04-17 06:50:07.140628 UTC,2026-04-17 06:50:07.140628,74.656545842
1776408607148319898,0.267,,,,2026-04-17 06:50:07.148319 UTC,2026-04-17 06:50:07.148319,74.664237632
1776408607156011688,0.282,,,,2026-04-17 06:50:07.156011 UTC,2026-04-17 06:50:07.156011,74.671929422
1776408607163703490,0.309,,,,2026-04-17 06:50:07.163703 UTC,2026-04-17 06:50:07.163703,74.679621224
1776408607171395280,0.318,,752.0,,2026-04-17 06:50:07.171395 UTC,2026-04-17 06:50:07.171395,74.687313014
1776408607179087070,0.318,,,,2026-04-17 06:50:07.179087 UTC,2026-04-17 06:50:07.179087,74.695004804
1776408607186778860,0.333,,,,2026-04-17 06:50:07.186778 UTC,2026-04-17 06:50:07.186778,74.702696594
1776408607194470650,0.348,,,,2026-04-17 06:50:07.194470 UTC,2026-04-17 06:50:07.194470,74.710388384
1776408607202162440,0.345,,,,2026-04-17 06:50:07.202162 UTC,2026-04-17 06:50:07.202162,74.718080174
1776408607209854230,0.338,,,,2026-04-17 06:50:07.209854 UTC,2026-04-17 06:50:07.209854,74.725771964
1776408607217546020,0.333,,,,2026-04-17 06:50:07.217546 UTC,2026-04-17 06:50:07.217546,74.733463754
1776408607225237810,0.321,,,,2026-04-17 06:50:07.225237 UTC,2026-04-17 06:50:07.225237,74.741155544
1776408607232929600,0.287,,,,2026-04-17 06:50:07.232929 UTC,2026-04-17 06:50:07.232929,74.748847334
1776408607240621390,0.255,,,,2026-04-17 06:50:07.240621 UTC,2026-04-17 06:50:07.240621,74.756539124
1776408607248313180,0.225,,,,2026-04-17 06:50:07.248313 UTC,2026-04-17 06:50:07.248313,74.764230914
1776408607256004970,0.179,,,,2026-04-17 06:50:07.256004 UTC,2026-04-17 06:50:07.256004,74.771922704
1776408607263696760,0.12,,,,2026-04-17 06:50:07.263696 UTC,2026-04-17 06:50:07.263696,74.779614494
1776408607271388550,0.08,,,,2026-04-17 06:50:07.271388 UTC,2026-04-17 06:50:07.271388,74.787306284
1776408607279080340,0.061,,,,2026-04-17 06:50:07.279080 UTC,2026-04-17 06:50:07.279080,74.794998074
1776408607286772130,0.034,,,,2026-04-17 06:50:07.286772 UTC,2026-04-17 06:50:07.286772,74.802689864
1776408607294463920,0.004,,,,2026-04-17 06:50:07.294463 UTC,2026-04-17 06:50:07.294463,74.810381654
1776408607302155710,-0.009,,,,2026-04-17 06:50:07.302155 UTC,2026-04-17 06:50:07.302155,74.818073444
1776408607309847500,-0.014,,,,2026-04-17 06:50:07.309847 UTC,2026-04-17 06:50:07.309847,74.825765234
1776408607317539290,-0.026,,,,2026-04-17 06:50:07.317539 UTC,2026-04-17 06:50:07.317539,74.833457024
1776408607325231080,-0.036,,,,2026-04-17 06:50:07.325231 UTC,2026-04-17 06:50:07.325231,74.841148814
1776408607332922870,-0.022,,,,2026-04-17 06:50:07.332922 UTC,2026-04-17 06:50:07.332922,74.848840604
1776408607340614660,0.0,,,,2026-04-17 06:50:07.340614 UTC,2026-04-17 06:50:07.340614,74.856532394
1776408607348306450,0.0,,,,2026-04-17 06:50:07.348306 UTC,2026-04-17 06:50:07.348306,74.864224184
1776408607355998240,-0.009,,,,2026-04-17 06:50:07.355998 UTC,2026-04-17 06:50:07.355998,74.871915974
1776408607363690030,0.007,,,,2026-04-17 06:50:07.363690 UTC,2026-04-17 06:50:07.363690,74.879607764
1776408607371381820,0.031,,,,2026-04-17 06:50:07.371381 UTC,2026-04-17 06:50:07.371381,74.887299554
1776408607379073610,0.026,,,,2026-04-17 06:50:07.379073 UTC,2026-04-17 06:50:07.379073,74.894991344
1776408607386765400,0.022,,,,2026-04-17 06:50:07.386765 UTC,2026-04-17 06:50:07.386765,74.902683134
1776408607394457190,0.031,,,,2026-04-17 06:50:07.394457 UTC,2026-04-17 06:50:07.394457,74.910374924
1776408607402148980,0.034,,,,2026-04-17 06:50:07.402148 UTC,2026-04-17 06:50:07.402148,74.918066714
1776408607409840770,0.019,,,,2026-04-17 06:50:07.409840 UTC,2026-04-17 06:50:07.409840,74.925758504
1776408607417532560,0.004,,,,2026-04-17 06:50:07.417532 UTC,2026-04-17 06:50:07.417532,74.933450294
1776408607425224350,0.004,,,,2026-04-17 06:50:07.425224 UTC,2026-04-17 06:50:07.425224,74.941142084
1776408607432916140,0.012,,,,2026-04-17 06:50:07.432916 UTC,2026-04-17 06:50:07.432916,74.948833874
1776408607440607930,0.009,,,,2026-04-17 06:50:07.440607 UTC,2026-04-17 06:50:07.440607,74.956525664
1776408607448299720,0.007,,,,2026-04-17 06:50:07.448299 UTC,2026-04-17 06:50:07.448299,74.964217454
1776408607455991510,0.009,,,,2026-04-17 06:50:07.455991 UTC,2026-04-17 06:50:07.455991,74.971909244
1776408607463683300,0.004,,,,2026-04-17 06:50:07.463683 UTC,2026-04-17 06:50:07.463683,74.979601034
1776408607471375090,0.007,,,,2026-04-17 06:50:07.471375 UTC,2026-04-17 06:50:07.471375,74.987292824
1776408607479066880,0.024,,,,2026-04-17 06:50:07.479066 UTC,2026-04-17 06:50:07.479066,74.994984614
1776408607486758670,0.029,,,,2026-04-17 06:50:07.486758 UTC,2026-04-17 06:50:07.486758,75.002676404
1776408607494450460,0.026,,,,2026-04-17 06:50:07.494450 UTC,2026-04-17 06:50:07.494450,75.010368194
1776408607502142250,0.031,,,,2026-04-17 06:50:07.502142 UTC,2026-04-17 06:50:07.502142,75.018059984
1776408607509834040,0.022,,,,2026-04-17 06:50:07.509834 UTC,2026-04-17 06:50:07.509834,75.025751774
1776408607517525830,0.019,,,,2026-04-17 06:50:07.517525 UTC,2026-04-17 06:50:07.517525,75.033443564
1776408607525217620,0.044,,,,2026-04-17 06:50:07.525217 UTC,2026-04-17 06:50:07.525217,75.041135354
1776408607532909410,0.073,,,,2026-04-17 06:50:07.532909 UTC,2026-04-17 06:50:07.532909,75.048827144
1776408607540601200,0.085,,,,2026-04-17 06:50:07.540601 UTC,2026-04-17 06:50:07.540601,75.056518934
1776408607548292990,0.088,,,,2026-04-17 06:50:07.548292 UTC,2026-04-17 06:50:07.548292,75.064210724
1776408607555984780,0.066,,,,2026-04-17 06:50:07.555984 UTC,2026-04-17 06:50:07.555984,75.071902514
1776408607563676570,0.046,,,,2026-04-17 06:50:07.563676 UTC,2026-04-17 06:50:07.563676,75.079594304
1776408607571368360,0.051,,,,2026-04-17 06:50:07.571368 UTC,2026-04-17 06:50:07.571368,75.087286094
1776408607579060150,0.044,,,,2026-04-17 06:50:07.579060 UTC,2026-04-17 06:50:07.579060,75.094977884
1776408607586751940,0.034,,,,2026-04-17 06:50:07.586751 UTC,2026-04-17 06:50:07.586751,75.102669674
1776408607594443730,0.041,,,,2026-04-17 06:50:07.594443 UTC,2026-04-17 06:50:07.594443,75.110361464
1776408607602135520,0.036,,,,2026-04-17 06:50:07.602135 UTC,2026-04-17 06:50:07.602135,75.118053254
1776408607609827310,0.031,,,,2026-04-17 06:50:07.609827 UTC,2026-04-17 06:50:07.609827,75.125745044
1776408607617519100,0.031,,,,2026-04-17 06:50:07.617519 UTC,2026-04-17 06:50:07.617519,75.133436834
1776408607625210890,0.034,,,,2026-04-17 06:50:07.625210 UTC,2026-04-17 06:50:07.625210,75.141128624
1776408607632902680,0.134,,,,2026-04-17 06:50:07.632902 UTC,2026-04-17 06:50:07.632902,75.148820414
1776408607640594470,0.525,,,,2026-04-17 06:50:07.640594 UTC,2026-04-17 06:50:07.640594,75.156512204
1776408607648286260,1.214,,,,2026-04-17 06:50:07.648286 UTC,2026-04-17 06:50:07.648286,75.164203994
1776408607655978050,1.43,,,,2026-04-17 06:50:07.655978 UTC,2026-04-17 06:50:07.655978,75.171895784
1776408607663669840,0.137,,,,2026-04-17 06:50:07.663669 UTC,2026-04-17 06:50:07.663669,75.179587574
1776408607671361630,-1.599,,,,2026-04-17 06:50:07.671361 UTC,2026-04-17 06:50:07.671361,75.187279364
1776408607679053420,-1.673,,,,2026-04-17 06:50:07.679053 UTC,2026-04-17 06:50:07.679053,75.194971154
1776408607686745210,-0.738,,,,2026-04-17 06:50:07.686745 UTC,2026-04-17 06:50:07.686745,75.202662944
1776408607694437000,-0.385,,,,2026-04-17 06:50:07.694437 UTC,2026-04-17 06:50:07.694437,75.210354734
1776408607702128790,-0.188,,,,2026-04-17 06:50:07.702128 UTC,2026-04-17 06:50:07.702128,75.218046524
1776408607709820580,0.196,,,,2026-04-17 06:50:07.709820 UTC,2026-04-17 06:50:07.709820,75.225738314
1776408607717512370,0.274,,,,2026-04-17 06:50:07.717512 UTC,2026-04-17 06:50:07.717512,75.233430104
1776408607725204172,0.188,78.0,,,2026-04-17 06:50:07.725204 UTC,2026-04-17 06:50:07.725204,75.241121906
1776408607732895962,0.255,,,,2026-04-17 06:50:07.732895 UTC,2026-04-17 06:50:07.732895,75.248813696
1776408607740587752,0.299,,,,2026-04-17 06:50:07.740587 UTC,2026-04-17 06:50:07.740587,75.256505486
1776408607748279542,0.267,,,,2026-04-17 06:50:07.748279 UTC,2026-04-17 06:50:07.748279,75.264197276
1776408607755971332,0.277,,,,2026-04-17 06:50:07.755971 UTC,2026-04-17 06:50:07.755971,75.271889066
1776408607763663122,0.294,,,,2026-04-17 06:50:07.763663 UTC,2026-04-17 06:50:07.763663,75.279580856
1776408607771354912,0.284,,,,2026-04-17 06:50:07.771354 UTC,2026-04-17 06:50:07.771354,75.287272646
1776408607779046702,0.291,,,,2026-04-17 06:50:07.779046 UTC,2026-04-17 06:50:07.779046,75.294964436
1776408607786738492,0.294,,,,2026-04-17 06:50:07.786738 UTC,2026-04-17 06:50:07.786738,75.302656226
1776408607794430282,0.284,,,,2026-04-17 06:50:07.794430 UTC,2026-04-17 06:50:07.794430,75.310348016
1776408607802122072,0.291,,,,2026-04-17 06:50:07.802122 UTC,2026-04-17 06:50:07.802122,75.318039806
1776408607809813862,0.306,,,,2026-04-17 06:50:07.809813 UTC,2026-04-17 06:50:07.809813,75.325731596
1776408607817505652,0.311,,,,2026-04-17 06:50:07.817505 UTC,2026-04-17 06:50:07.817505,75.333423386
1776408607825197442,0.318,,,,2026-04-17 06:50:07.825197 UTC,2026-04-17 06:50:07.825197,75.341115176
1776408607832889232,0.336,,,,2026-04-17 06:50:07.832889 UTC,2026-04-17 06:50:07.832889,75.348806966
1776408607840581022,0.345,,,,2026-04-17 06:50:07.840581 UTC,2026-04-17 06:50:07.840581,75.356498756
1776408607848272812,0.35,,,,2026-04-17 06:50:07.848272 UTC,2026-04-17 06:50:07.848272,75.364190546
1776408607855964602,0.363,,,,2026-04-17 06:50:07.855964 UTC,2026-04-17 06:50:07.855964,75.371882336
1776408607863656392,0.37,,,,2026-04-17 06:50:07.863656 UTC,2026-04-17 06:50:07.863656,75.379574126
1776408607871348182,0.358,,,,2026-04-17 06:50:07.871348 UTC,2026-04-17 06:50:07.871348,75.387265916
1776408607879039972,0.331,,,,2026-04-17 06:50:07.879039 UTC,2026-04-17 06:50:07.879039,75.394957706
1776408607886731762,0.296,,,,2026-04-17 06:50:07.886731 UTC,2026-04-17 06:50:07.886731,75.402649496
1776408607894423552,0.26,,,,2026-04-17 06:50:07.894423 UTC,2026-04-17 06:50:07.894423,75.410341286
1776408607902115342,0.215,,,,2026-04-17 06:50:07.902115 UTC,2026-04-17 06:50:07.902115,75.418033076
1776408607909807132,0.169,,,,2026-04-17 06:50:07.909807 UTC,2026-04-17 06:50:07.909807,75.425724866
1776408607917498922,0.112,,,,2026-04-17 06:50:07.917498 UTC,2026-04-17 06:50:07.917498,75.433416656
1776408607925190712,0.058,,,,2026-04-17 06:50:07.925190 UTC,2026-04-17 06:50:07.925190,75.441108446
1776408607932882502,0.026,,763.0,,2026-04-17 06:50:07.932882 UTC,2026-04-17 06:50:07.932882,75.448800236
1776408607940574292,0.007,,,,2026-04-17 06:50:07.940574 UTC,2026-04-17 06:50:07.940574,75.456492026
1776408607948266082,-0.019,,,,2026-04-17 06:50:07.948266 UTC,2026-04-17 06:50:07.948266,75.464183816
1776408607955957872,-0.031,,,,2026-04-17 06:50:07.955957 UTC,2026-04-17 06:50:07.955957,75.471875606
1776408607963649662,-0.036,,,,2026-04-17 06:50:07.963649 UTC,2026-04-17 06:50:07.963649,75.479567396
1776408607971341452,-0.046,,,,2026-04-17 06:50:07.971341 UTC,2026-04-17 06:50:07.971341,75.487259186
1776408607979033242,-0.044,,,,2026-04-17 06:50:07.979033 UTC,2026-04-17 06:50:07.979033,75.494950976
1776408607986725032,-0.034,,,,2026-04-17 06:50:07.986725 UTC,2026-04-17 06:50:07.986725,75.502642766
1776408607994416822,-0.029,,,,2026-04-17 06:50:07.994416 UTC,2026-04-17 06:50:07.994416,75.510334556
1776408608002108612,-0.022,,,,2026-04-17 06:50:08.002108 UTC,2026-04-17 06:50:08.002108,75.518026346
1776408608009800402,-0.009,,,,2026-04-17 06:50:08.009800 UTC,2026-04-17 06:50:08.009800,75.525718136
1776408608017492192,0.002,,,,2026-04-17 06:50:08.017492 UTC,2026-04-17 06:50:08.017492,75.533409926
1776408608025183982,0.012,,,,2026-04-17 06:50:08.025183 UTC,2026-04-17 06:50:08.025183,75.541101716
1776408608032875772,0.019,,,,2026-04-17 06:50:08.032875 UTC,2026-04-17 06:50:08.032875,75.548793506
1776408608040567562,0.024,,,,2026-04-17 06:50:08.040567 UTC,2026-04-17 06:50:08.040567,75.556485296
1776408608048259352,0.029,,,,2026-04-17 06:50:08.048259 UTC,2026-04-17 06:50:08.048259,75.564177086
1776408608055951142,0.034,,,,2026-04-17 06:50:08.055951 UTC,2026-04-17 06:50:08.055951,75.571868876
1776408608063642932,0.036,,,,2026-04-17 06:50:08.063642 UTC,2026-04-17 06:50:08.063642,75.579560666
1776408608071334722,0.036,,,,2026-04-17 06:50:08.071334 UTC,2026-04-17 06:50:08.071334,75.587252456
1776408608079026512,0.041,,,,2026-04-17 06:50:08.079026 UTC,2026-04-17 06:50:08.079026,75.594944246
1776408608086718302,0.041,,,,2026-04-17 06:50:08.086718 UTC,2026-04-17 06:50:08.086718,75.602636036
1776408608094410092,0.039,,,,2026-04-17 06:50:08.094410 UTC,2026-04-17 06:50:08.094410,75.610327826
1776408608102101882,0.044,,,,2026-04-17 06:50:08.102101 UTC,2026-04-17 06:50:08.102101,75.618019616
1776408608109793672,0.041,,,,2026-04-17 06:50:08.109793 UTC,2026-04-17 06:50:08.109793,75.625711406
1776408608117485462,0.034,,,,2026-04-17 06:50:08.117485 UTC,2026-04-17 06:50:08.117485,75.633403196
1776408608125177252,0.022,,,,2026-04-17 06:50:08.125177 UTC,2026-04-17 06:50:08.125177,75.641094986
1776408608132869042,0.012,,,,2026-04-17 06:50:08.132869 UTC,2026-04-17 06:50:08.132869,75.648786776
1776408608140560832,0.017,,,,2026-04-17 06:50:08.140560 UTC,2026-04-17 06:50:08.140560,75.656478566
1776408608148252622,0.039,,,,2026-04-17 06:50:08.148252 UTC,2026-04-17 06:50:08.148252,75.664170356
1776408608155944412,0.049,,,,2026-04-17 06:50:08.155944 UTC,2026-04-17 06:50:08.155944,75.671862146
1776408608163636202,0.041,,,,2026-04-17 06:50:08.163636 UTC,2026-04-17 06:50:08.163636,75.679553936
1776408608171327992,0.041,,,,2026-04-17 06:50:08.171327 UTC,2026-04-17 06:50:08.171327,75.687245726
1776408608179019782,0.044,,,,2026-04-17 06:50:08.179019 UTC,2026-04-17 06:50:08.179019,75.694937516
1776408608186711572,0.051,,,,2026-04-17 06:50:08.186711 UTC,2026-04-17 06:50:08.186711,75.702629306
1776408608194403362,0.066,,,,2026-04-17 06:50:08.194403 UTC,2026-04-17 06:50:08.194403,75.710321096
1776408608202095152,0.08,,,,2026-04-17 06:50:08.202095 UTC,2026-04-17 06:50:08.202095,75.718012886
1776408608209786942,0.085,,,,2026-04-17 06:50:08.209786 UTC,2026-04-17 06:50:08.209786,75.725704676
1776408608217478732,0.093,,,,2026-04-17 06:50:08.217478 UTC,2026-04-17 06:50:08.217478,75.733396466
1776408608225170522,0.08,,,,2026-04-17 06:50:08.225170 UTC,2026-04-17 06:50:08.225170,75.741088256
1776408608232862312,0.058,,,,2026-04-17 06:50:08.232862 UTC,2026-04-17 06:50:08.232862,75.748780046
1776408608240554102,0.041,,,,2026-04-17 06:50:08.240554 UTC,2026-04-17 06:50:08.240554,75.756471836
1776408608248245892,0.034,,,,2026-04-17 06:50:08.248245 UTC,2026-04-17 06:50:08.248245,75.764163626
1776408608255937682,0.041,,,,2026-04-17 06:50:08.255937 UTC,2026-04-17 06:50:08.255937,75.771855416
1776408608263629472,0.051,,,,2026-04-17 06:50:08.263629 UTC,2026-04-17 06:50:08.263629,75.779547206
1776408608271321262,0.051,,,,2026-04-17 06:50:08.271321 UTC,2026-04-17 06:50:08.271321,75.787238996
1776408608279013052,0.049,,,,2026-04-17 06:50:08.279013 UTC,2026-04-17 06:50:08.279013,75.794930786
1776408608286704854,0.053,,,,2026-04-17 06:50:08.286704 UTC,2026-04-17 06:50:08.286704,75.802622588
1776408608294396644,0.066,,,,2026-04-17 06:50:08.294396 UTC,2026-04-17 06:50:08.294396,75.810314378
1776408608302088434,0.225,,,,2026-04-17 06:50:08.302088 UTC,2026-04-17 06:50:08.302088,75.818006168
1776408608309780224,0.775,,,,2026-04-17 06:50:08.309780 UTC,2026-04-17 06:50:08.309780,75.825697958
1776408608317472014,1.481,,,,2026-04-17 06:50:08.317472 UTC,2026-04-17 06:50:08.317472,75.833389748
1776408608325163804,1.209,,,,2026-04-17 06:50:08.325163 UTC,2026-04-17 06:50:08.325163,75.841081538
1776408608332855594,-0.539,,,,2026-04-17 06:50:08.332855 UTC,2026-04-17 06:50:08.332855,75.848773328
1776408608340547384,-1.877,,,,2026-04-17 06:50:08.340547 UTC,2026-04-17 06:50:08.340547,75.856465118
1776408608348239174,-1.361,,,,2026-04-17 06:50:08.348239 UTC,2026-04-17 06:50:08.348239,75.864156908
1776408608355930964,-0.5,,,,2026-04-17 06:50:08.355930 UTC,2026-04-17 06:50:08.355930,75.871848698
1776408608363622754,-0.296,,,,2026-04-17 06:50:08.363622 UTC,2026-04-17 06:50:08.363622,75.879540488
1776408608371314544,-0.017,,,,2026-04-17 06:50:08.371314 UTC,2026-04-17 06:50:08.371314,75.887232278
1776408608379006334,0.272,,,,2026-04-17 06:50:08.379006 UTC,2026-04-17 06:50:08.379006,75.894924068
1776408608386698124,0.211,,,,2026-04-17 06:50:08.386698 UTC,2026-04-17 06:50:08.386698,75.902615858
1776408608394389914,0.179,,,,2026-04-17 06:50:08.394389 UTC,2026-04-17 06:50:08.394389,75.910307648
1776408608402081704,0.279,,,,2026-04-17 06:50:08.402081 UTC,2026-04-17 06:50:08.402081,75.917999438
1776408608409773494,0.282,,,,2026-04-17 06:50:08.409773 UTC,2026-04-17 06:50:08.409773,75.925691228
1776408608417465284,0.252,,,,2026-04-17 06:50:08.417465 UTC,2026-04-17 06:50:08.417465,75.933383018
1776408608425157074,0.264,,,,2026-04-17 06:50:08.425157 UTC,2026-04-17 06:50:08.425157,75.941074808
1776408608432848864,0.252,,,,2026-04-17 06:50:08.432848 UTC,2026-04-17 06:50:08.432848,75.948766598
1776408608440540654,0.245,,,,2026-04-17 06:50:08.440540 UTC,2026-04-17 06:50:08.440540,75.956458388
1776408608448232444,0.267,,,,2026-04-17 06:50:08.448232 UTC,2026-04-17 06:50:08.448232,75.964150178
1776408608455924234,0.284,,,,2026-04-17 06:50:08.455924 UTC,2026-04-17 06:50:08.455924,75.971841968
1776408608463616024,0.289,,,,2026-04-17 06:50:08.463616 UTC,2026-04-17 06:50:08.463616,75.979533758
1776408608471307814,0.287,,,,2026-04-17 06:50:08.471307 UTC,2026-04-17 06:50:08.471307,75.987225548
1776408608478999604,0.291,,,,2026-04-17 06:50:08.478999 UTC,2026-04-17 06:50:08.478999,75.994917338
1776408608486691394,0.309,,,,2026-04-17 06:50:08.486691 UTC,2026-04-17 06:50:08.486691,76.002609128
1776408608494383184,0.333,,,,2026-04-17 06:50:08.494383 UTC,2026-04-17 06:50:08.494383,76.010300918
1776408608502074974,0.35,,,,2026-04-17 06:50:08.502074 UTC,2026-04-17 06:50:08.502074,76.017992708
1776408608509766764,0.36,,,,2026-04-17 06:50:08.509766 UTC,2026-04-17 06:50:08.509766,76.025684498
1776408608517458554,0.372,,,,2026-04-17 06:50:08.517458 UTC,2026-04-17 06:50:08.517458,76.033376288
1776408608525150344,0.372,,,,2026-04-17 06:50:08.525150 UTC,2026-04-17 06:50:08.525150,76.041068078
1776408608532842134,0.37,,,,2026-04-17 06:50:08.532842 UTC,2026-04-17 06:50:08.532842,76.048759868
1776408608540533924,0.37,,,,2026-04-17 06:50:08.540533 UTC,2026-04-17 06:50:08.540533,76.056451658
1776408608548225714,0.343,,,,2026-04-17 06:50:08.548225 UTC,2026-04-17 06:50:08.548225,76.064143448
